IG_1955_3148983_3150250_fwd_at	26.3	79.1	155.1	157.8	37.1	96	146.3	174.5
metC_b3008_at	299	277	251.6	409.9	248.1	357.4	389.6	524.2
metE_b3829_at	40.5	35	51.9	75.7	43	147.6	87.2	220.3
metF_b3941_at	132.8	102.1	134.5	168.2	116.5	156.3	217.2	363.8
metG_b2114_at	690.4	843.9	467.6	432.1	623.8	675.1	469.7	493.3
metH_b4019_at	387.5	401.3	287.7	587.6	348.1	683.7	463.4	631.3
metJ_b3938_at	636	837.7	703.9	1231.1	1450.6	806.6	780.2	1016.4
metK_b2942_at	846.2	259.4	169.3	270.4	1334.4	369.1	273.3	385.1
metL_b3940_at	379.3	212	215.9	425.7	276.8	546	320	643.1
abc_b0199_at	283.4	279.9	362.1	336.6	352	371.8	241.5	461.1
yaeC_b0197_at	1202.3	384.1	264.2	499.8	1270.9	551.5	450.5	562.4
metR_b3828_at	170.2	21.2	33.3	220.5	157.4	69.1	47.7	230.1
metT_b0673_s_at	518.8	528.2	427.7	606.1	1584.2	680.2	722.2	602
metV_b2816_s_at	1861.2	2263.7	1490.5	5980.6	3271.2	1666.8	2407.4	2274.5
metW_b2815_s_at	1793.7	1916.4	1288	5584.1	2592.9	1376.6	2002.9	1790.5
metY_b3171_f_at	1632.9	2669.7	2106.5	7873.9	3162.2	2876.6	3395.6	2596.6
metZ_b2814_s_at	1496.5	2351.4	1613.4	6594.9	3115.5	1968	2943.2	2269.1
mglA_b2149_at	1890.2	315.6	255.9	292.7	458.5	278.1	190.2	382
mglB_b2150_at	6347.9	817.5	459.6	1217.7	1947.6	973.4	688.8	940.5
mglC_b2148_at	636.6	224.7	45.4	62	371.9	202	75.4	127.8
mgsA_b0963_at	1571.2	844.4	605.9	679.1	1025.5	844.7	597.8	817.4
mgtA_b4242_at	68.4	102.1	229.2	217.5	105	134.9	122	272.2
mhpA_b0347_at	217	434.2	543.8	971	242	434.1	786.1	672.3
mhpB_b0348_at	28.6	31.4	44.9	43.9	27.3	26.5	23.3	42.3
mhpC_b0349_at	395.5	354.4	359.6	328.3	438.8	357.8	440.4	371.9
mhpD_b0350_at	318.3	306	353.2	414.6	192.9	311.7	240.3	396
mhpE_b0352_at	634	682.7	927.6	1179.1	411.7	526.8	718.9	1026.7
mhpF_b0351_at	377.1	347.3	385.8	378.6	292.7	266.1	338.2	346
mhpR_b0346_at	477.3	225.7	907.2	598.9	244.9	224.7	899.1	609.7
mhpT_b0353_at	379.5	241.1	307.3	462	285.8	148.7	326.3	596.4
miaA_b4171_at	7378	9089	14160.1	8206.9	7831.2	11195	15955.6	7033.7
minC_b1176_at	1824.9	1298.6	649.5	870.1	1566.3	1134.7	610.5	815.3
minD_b1175_at	2156.9	788.6	506	577.6	983	615.6	416.7	624.3
minE_b1174_at	1954.5	506.1	236.9	340.7	1251	327.7	247.5	683.6
mioC_b3742_at	511.4	529.2	483	601.2	773.1	716.7	701.2	684.8
mipB_b0825_at	235.3	274.3	333.9	478	273.1	346.3	493.6	409.3
mlc_b1594_at	378.5	367.4	181.4	257.5	490.3	324.7	255.6	377.1
ydhA_b1639_at	61.8	7.4	24.1	30.7	140.9	82	27.2	170.2
IG_1831_2945201_2945778_rev_f_at	79	114.3	102.7	69.7	125.8	92.4	94.7	144.8
mltA_b2813_at	501.2	363.3	265.4	372.9	570.3	360.4	350.9	418.6
IG_1768_2823600_2828797_rev_at	72.5	58.9	91.7	117.6	50.2	112	100.9	174.6
mltB_b2701_at	698.1	711.9	650.5	597.1	785	694.3	938	721.9
mltC_b2963_at	631.2	562.7	680.1	813.6	626.5	665.3	469.5	838.6
dniR_b0211_at	464.8	349.7	110.3	78.7	481.9	255.2	53	160.9
mltE_b1193_at	277.3	278.2	390.2	553.9	369.9	275.7	371.4	378.8
yagD_b0261_at	48.5	128.1	65	84.5	44.9	155.8	206.9	154.5
ykfD_b0260_at	185	323.5	472.7	520.6	231.3	217.6	463.6	460.5
b1448_at	879.1	750.9	856.5	1159.4	604.7	757.4	857.5	841.3
hrsA_b0731_at	189.8	167.4	278.6	160.8	107.2	114.4	204.2	336.6
ybgG_b0732_at	52	42.6	65	67.2	65.9	133.6	111.2	222.8
farR_b0730_at	155.8	175	243.4	358.6	233.5	178	239.8	455
ycfB_b1133_at	899.1	1668.3	1317.3	588.8	920.9	1430.6	1312.1	749.9
b2324_at	273.3	388.2	238.9	216	197.2	344.9	118.8	443
thdF_b3706_at	424	603.6	558.5	455.8	375.8	631.1	446.9	637.2
b2392_at	567.3	1265.3	4524.7	2718.7	783.9	955.6	2389.3	1907.3
moaA_b0781_at	580.6	451.3	582.6	1151.7	1023.8	484.8	810.2	1137.4
moaB_b0782_at	1383.9	749.4	479.5	1457.9	1448.7	408.7	502.9	1376.9
moaC_b0783_at	1645.4	1272.6	1118.5	2201.4	1664.9	1061.8	1191.1	1645.5
moaD_b0784_at	932.2	558	636.3	1470.6	772.6	719.2	601	1221.1
moaE_b0785_at	847	435.3	413.2	772.6	768.6	475.4	441.9	684.9
mobA_b3857_at	169.6	264.4	353.1	310.6	132.7	343.1	314.2	496.8
mobB_b3856_at	153.1	243.1	397.8	479.5	193.3	357.4	363.9	657.2
modA_b0763_at	240.9	239.1	279.2	386.3	205.4	264	401.5	389.2
modB_b0764_at	275.5	273	217.9	209.1	222.7	223.2	268.8	308.3
modC_b0765_at	217.6	317.1	264.6	280.4	155.5	193.8	186.9	415.2
modE_b0761_at	392.2	160.6	143.2	154.3	401.3	194.9	63.2	237.6
modF_b0760_at	232.7	189	206.1	228.1	192.9	153.2	173.7	279.3
moeA_b0827_at	380.8	645.8	537.2	471.2	349.5	600.8	437.2	475.2
moeB_b0826_at	233.4	324.3	102.5	102.9	164.2	293.1	49.8	279.8
mog_b0009_at	647.4	581.1	471.8	716.4	513.1	442.4	550.4	578.8
motA_b1890_at	91.4	98	147.8	218.8	51.6	155.3	156	286
motB_b1889_at	10.1	38.5	48.1	242.6	17.4	122.9	258.1	233.8
b1329_at	436.9	266.3	287.2	280.4	409.4	217.3	311.4	402.8
b3021_at	409.9	265.9	382.4	734.9	537.9	308.9	436.8	777.5
b3022_at	464.2	477.2	493.1	1474.6	531.4	430.7	537.7	1351.4
yabC_b0082_at	1062.1	1606.8	1188	261.1	1239.4	1143.8	855.6	560.9
mraY_b0087_at	723.6	903.2	393.4	449.6	455.3	687.7	405.9	421.6
mrcA_b3396_at	645	371.1	332.7	372.7	677.4	656.8	499.4	912.7
mrcB_b0149_at	275.1	303.6	382.3	621.3	297.5	421.4	421.6	571.4
mrdA_b0635_at	192.7	361.2	378.3	412.5	264.8	246.1	465.7	373.9
mrdB_b0634_at	657.5	987.4	1240.5	680	705.7	546.6	1003.9	631.8
mreB_b3251_at	1282.6	1123.2	786.5	826.7	1705.7	1133.7	800.9	513.7
mreC_b3250_at	583.7	418.5	442.5	611.8	704.9	604.9	476.9	484.3
mreD_b3249_at	384	182.4	522.4	326.7	451.7	323.7	540.1	296.3
mrp_b2113_at	1288.8	1085.8	461.3	268.8	850.6	690.7	337.7	353.7
mrr_b4351_at	400.6	372.6	318.7	419	545.8	420.8	428.3	560.4
msbA_b0914_at	687.5	551.3	387.1	303.5	583.1	664.5	287.1	436.8
msbB_b1855_at	537.5	447.9	575.8	366.3	674	513.4	575.5	419.9
mscL_b3291_at	1645.5	713	1408	1291	1379.5	489.1	1403.2	1349.3
msrA_b4219_at	953.4	819.2	1092.3	552.8	635.3	335.8	995.2	698.4
b1832_at	1647	883	941.8	694.8	2383.1	888.2	719.2	650.6
msyB_b1051_at	12123.9	13223.9	16463.3	16751.9	11395	9381.6	21811.9	11934.7
mtgA_b3208_at	240.9	189.9	110.2	162.9	547.7	192.6	184.3	286
mtlA_b3599_at	663.9	714.3	1272.9	1054.9	449.3	851.6	1122.2	898.2
mtlD_b3600_at	443.9	508.6	857.3	594.6	422.6	290.3	844.4	499.8
mtlR_b3601_at	199.4	185.6	309.9	362.4	427.9	297.7	460.7	579
mtr_b3161_at	1295.8	1923.6	1158.6	4089.9	6602.6	1997	1052.7	2868.2
mukB_b0924_at	316.4	463.6	337.3	415.8	259.1	544.2	364.5	402.2
mukE_b0923_at	1084	1019.7	316	440	837.4	630.5	400.7	467.2
mukF_b0922_at	719.2	763.7	597.5	709	590.7	723	650.3	604
murA_b3189_at	578.8	496.3	416.3	377	549.2	642.9	372.3	509.2
murB_b3972_at	291.4	416.6	428.6	405.2	279.4	411.8	315.1	349
murC_b0091_at	656.8	717.6	243.5	182.2	668.4	670.3	345.6	283.3
murD_b0088_at	860.6	1771	1194.6	1157.8	1030.6	1169.9	864.3	1121.8
murE_b0085_at	1490	1592.3	1010.5	1270.5	1132.8	1422.8	903.9	959.9
murF_b0086_at	873.7	602.5	196.7	350.5	427.5	601.9	506.6	340
murG_b0090_at	796.3	1426.5	852.2	1724.8	725.6	1307.4	785	1032.2
murI_b3967_at	300.5	372.3	247.2	345.4	303.6	481.4	243	383.1
b2429_at	205.1	102.5	27.1	166	222.1	210.9	154.7	262.6
yfeU_b2428_at	575.9	382.2	514	493.5	458.8	474.3	600.4	733.2
mutH_b2831_at	196.5	132.8	173.5	77.7	325.6	252.6	360	317.8
mutL_b4170_at	426.4	515.2	393.4	293.7	474.4	555.3	388.5	447.7
mutM_b3635_at	159.7	196.3	328.3	513.2	211.1	446.4	496.1	482.4
mutS_b2733_at	322.7	369.4	428.7	659	240.7	356.3	593.5	508.2
mutT_b0099_at	182.3	271.4	402.8	399.2	162.6	287.2	356.7	555.8
mutY_b2961_at	443.3	629.4	754.6	826.8	446.6	582.2	871.5	667.6
mviN_b1069_at	189.3	452.6	336.9	479.1	291.6	378.1	414.9	605.1
MYP1CRE_ORF1_at	80.6	21.2	56.2	79.4	76.9	57.1	24.2	63.1
MYP1CRE_ORF2_at	14.8	22.9	34.5	54.6	15.6	27.4	42.7	27
nac_b1988_at	79.3	114.5	137.6	317.7	195	162.3	153	375.4
nadA_b0750_at	264	235.6	365.1	338	251.8	299.9	346.4	312.2
nadB_b2574_at	301.3	244.7	432.8	485.5	244.8	367.6	457.8	608.2
nadC_b0109_at	259.2	283.2	141.6	104.9	194.2	228.8	155.7	489.3
ybeN_b0639_at	606.3	577.3	457.8	319	687.7	568.6	422.1	515.5
nadE_b1740_at	950.3	728.9	881.6	973.5	977.4	720.6	820.8	658.2
nadR_b4390_at	932.4	953.3	947.3	1373.6	735.3	934.2	891.6	1179.1
nagA_b0677_at	1088.5	1039.2	1012.4	1035.3	1126.3	867	982.1	676.4
nagB_b0678_at	945.9	795.2	884.3	980.5	753.9	739.9	1034.9	855.6
nagC_b0676_at	810.6	849	692.4	560.4	853.2	621.6	473.7	528.3
nagD_b0675_at	556.7	392.3	419.8	677.8	663	496.9	557	611.2
nagE_b0679_at	388.7	322.3	322.9	537.4	313.4	240	398.8	453.3
nanA_b3225_at	343.3	292.8	399.6	493.9	280.5	270.7	426	395.7
yhcK_b3226_at	564.7	407	271.3	409.4	730.1	597.7	294.9	385.3
nanT_b3224_at	278.4	53.6	66.8	89.3	212.2	180.6	49.4	265
napA_b2206_at	459.9	41	48.5	127.2	54.1	140	156.3	190.1
napB_b2203_at	306.9	98.5	115.3	230.2	220.5	153.4	225.7	258.9
napC_b2202_at	817.6	362.8	423.9	328.7	371.7	245.7	404.7	477.5
napD_b2207_at	384.5	351.7	360.5	618.6	187	532.6	442.4	552.3
napF_b2208_at	169.8	141.6	115.7	263.9	83.3	194.3	247.4	298.3
napG_b2205_at	707.2	284.6	393.9	417	355	422.2	432.6	621.1
napH_b2204_at	476.4	177.4	244.7	386	301.8	205.3	443.3	441.8
narG_b1224_at	1229.3	1426.8	213.1	216	1355.3	1241.8	141.1	373.6
narH_b1225_at	1040.6	1095.2	183.6	415.5	1152.8	1159	175	286
narI_b1227_at	377.7	297.5	137.4	309.9	379.5	420.9	182.4	331.5
narJ_b1226_at	1032.3	867.9	432.5	690.6	956.5	878.7	486.8	488
narK_b1223_at	401.7	347.1	429.9	362.4	419.4	195.5	257	382.8
narL_b1221_at	896.9	645.9	665.9	476.7	975.8	611	697	668.9
narP_b2193_at	641	474.8	453.9	457.1	616.7	552.4	451.5	647.1
narQ_b2469_at	173.5	217.9	173	248.6	218.7	206.2	255.9	256.3
narU_b1469_at	465.9	377.4	427.1	659.5	383.9	408.6	389.5	541
narV_b1465_at	222.4	264.7	242.4	226.8	167.8	250.8	299.9	327.7
narW_b1466_at	400.1	524.5	559.5	487.5	334.1	438.8	456.8	606.2
narX_b1222_at	546.3	380.8	277.5	123.7	468.4	358.9	365.2	373.3
narY_b1467_at	376.2	390.2	337.7	418.4	356.8	424.5	334.6	554.4
narZ_b1468_at	413.8	361.4	307.4	255.1	389.5	438.6	322.6	374.8
ndh_b1109_at	171.1	217.9	242.1	96.8	256.4	75	134	223.2
ndk_b2518_at	1737.4	339.9	300.7	572.5	1181.6	567.4	409	561.2
nei_b0714_at	319.3	282.4	296.8	337	240.9	280.5	286	387.8
nemA_b1650_at	327	174.3	271.8	288.1	336.9	181	248.6	332.6
yicM_b3662_at	63.7	119.5	153.8	123.7	108.8	218.6	152.9	187.6
nfi_b3998_at	566	627.3	650.8	93.2	443	541.6	442.8	345.6
nfnB_b0578_at	1021	620.6	554	702.4	991.2	504.8	664.5	830.9
nfo_b2159_at	590.5	843.2	720.3	368.5	781.6	640.1	530.7	476.4
nfrA_b0568_at	291.2	363.1	303.5	134	317	334	395.7	374.6
nfrB_b0569_at	187.7	217.7	166.2	45.1	196.9	168.7	210.8	170.3
nhaA_b0019_at	941	2524.8	3561.7	3198.9	1799.8	1337	2714.9	1975.6
nhaB_b1186_at	316.1	187.6	164.1	241.1	323.3	213.7	260.1	369.1
nhaR_b0020_at	220	435.6	512.9	340.1	356.5	458.6	723.8	481.7
b1463_at	96.9	175.9	310.6	432.8	147	199.6	272.4	443.2
nikA_b3476_at	291.1	137.4	109.3	223.1	157.6	226.8	168.8	311.9
nikB_b3477_at	535.8	197.7	83	334.1	213.6	318.3	110.8	570.2
nikC_b3478_at	390.8	370.1	293.6	343.7	122.4	347.1	361.6	363.7
nikD_b3479_at	755.9	384.2	375.8	580.9	368.3	391.7	356.8	528.8
nikE_b3480_at	317.2	205.4	245.1	360.6	194.1	340.7	319.4	458.3
yhhG_b3481_at	201.5	209	235.2	329.1	191.5	339.5	232.5	461.2
ninE_b0548_at	49.4	33.5	129.9	429.6	140.9	292.7	344.5	638.5
nirB_b3365_at	215.7	138.6	252.4	460.5	225.5	225.7	352.8	499.2
IG_2176_3494515_3494891_fwd_at	5.8	19.5	16	83.7	12.1	21	100.4	349.6
nirC_b3367_at	33.8	19.1	38.9	151.9	15.2	37.6	36.9	119.9
nirD_b3366_at	110.9	91.9	67	439.5	46.9	57.7	67.4	490.5
nlp_b3188_at	92	173.6	218.5	289.5	130.7	233.3	230	492.1
nlpA_b3661_at	107.8	96.3	169.6	184.7	121.8	141.5	140	262.5
nlpB_b2477_at	891.3	832	535.3	509.1	731.3	886.8	556.2	560.3
nlpC_b1708_at	419.1	249	341.5	246.4	406.4	229.8	238.5	371.7
nlpD_b2742_at	12875.2	26320	16496.7	18570.8	14087.1	29775.2	23058.9	12931.6
nmpC_b0553_at	6595.3	1575.8	282	387	3708.3	1401.5	454.6	444.5
nohA_b1548_s_at	318.1	330.9	467.9	818.8	300.7	399.9	531.2	730.5
nrdA_b2234_at	656.4	446.3	508.3	516.8	653.2	450.6	559.9	417.2
nrdB_b2235_at	935.7	318.2	318.1	382.9	610.7	362.6	387.6	431.8
nrdD_b4238_at	512.9	543.7	837.7	369.5	440.1	697.4	705.1	579.4
nrdE_b2675_at	9.1	19.3	83.6	35.1	14.8	217.1	98	126.6
nrdF_b2676_at	131.6	190	240.3	235.2	148.3	248.2	298.5	394.2
nrdG_b4237_at	255	167.5	253.4	311	250	348.8	272.2	374.1
nrdH_b2673_at	169.1	620.4	2403.3	950.4	236.5	853.3	2312.6	884.4
nrdI_b2674_at	103.7	360	1084.5	389.7	150.2	564.3	927	510.8
ybaD_b0413_at	924.6	1931.4	1275.8	938.1	1031.7	1640.9	1065.5	856.4
nrfA_b4070_at	718.2	406.5	462.3	535.7	420.1	375.6	530	596.9
nrfB_b4071_at	546.2	29.6	67	102.8	142.7	148.5	172.5	311.7
nrfC_b4072_at	426	98.9	38.3	302.2	310.4	87.2	159.5	538.1
nrfD_b4073_at	446	433.3	471.6	360.9	278.3	413	359.8	423.8
nrfE_b4074_at	18.9	96.1	116.2	115.3	24	104	41.2	200.3
nrfF_b4075_at	214.2	149.4	211.8	227.8	44.5	128.9	303.5	351.1
nrfG_b4076_at	167.2	55.1	149.5	125.5	37.6	149.6	94.4	319.8
nth_b1633_at	24.2	21.9	22	46.8	35.4	39	91	238
ntpA_b1865_at	1434.2	1782.2	1505.4	920.8	1605.7	1673	1406.4	856.1
yjaD_b3996_at	663.3	960.5	1415.9	866.5	598.7	808.1	881.8	759.4
yrfE_b3397_at	263.3	220.4	193.4	257	502.4	256.4	274.3	365.2
yqiE_b3034_at	465.4	549.3	837	635.1	441.8	554	828.9	378
nuoA_b2288_at	3060.4	2083.6	1714.8	1902.3	2460.7	2149.7	1476.5	1489.5
nuoB_b2287_at	4131.7	2291.1	1905.6	1695.5	2886.3	2662.6	1243.5	1363.6
nuoC_b2286_at	4788.3	3104.7	1657.7	1212.2	3066.1	3567.5	1669	1176.3
nuoE_b2285_at	6304.8	2968.9	1655.8	1328	3538	3672.2	1831.1	1193.1
nuoF_b2284_at	4088.9	1443.8	764.1	949.3	2045.8	1985.1	682.8	620
nuoG_b2283_at	4273.8	2742.5	1065.3	940	2403.6	2910.4	980.6	810.3
nuoH_b2282_at	3104.5	2341.7	855.6	723.1	1901.1	1766	639.8	645.4
nuoI_b2281_at	2694.4	1706.7	587.9	532.6	1980.9	1845.9	594.4	496.6
nuoJ_b2280_at	2098.1	1136.7	420.8	219.8	1154.3	1189.1	291.5	236.9
nuoK_b2279_at	2078.9	1818.1	721.8	659.3	1379.6	1907.8	675.4	633.3
nuoL_b2278_at	2793.7	1683.6	310.9	299.9	1757.7	1550.5	303.7	268.5
nuoM_b2277_at	1962.8	584.3	354.7	317.2	1049.8	589.1	422.3	390.4
IG_1488_2389346_2389531_rev_at	1892.6	874.6	291.2	218.7	1024.2	821.5	282.4	216.6
nuoN_b2276_at	1867.8	594.2	436.9	369.3	1407	800.3	409.2	369.9
nupC_b2393_at	729.5	405.7	303.2	315.2	647.5	388.3	326.1	324
nupG_b2964_at	327.4	269.4	228.6	360.5	154.3	325.3	278.1	369.1
yeiJ_b2161_at	53.2	100.5	141.5	387.3	85.6	187.1	273.3	385
nusA_b3169_at	2288.3	2241.6	2908.9	2263	1769.3	2602.8	2965.7	2130.1
nusB_b0416_at	1019.3	1495	671.4	897.3	958.3	1172.3	761.8	802.6
nusG_b3982_at	1055.6	1522.6	1901.3	1260.6	1415.4	1442.6	1569.4	1287.6
yhbZ_b3183_at	257.8	1011.5	1691.2	1750.3	578.9	741.9	1267.3	1104.4
ogrK_b2082_at	296.9	161.8	155.3	366.9	304.5	239.5	210.2	415.9
ogt_b1335_at	197.6	231.5	312.4	440.6	371.3	344.1	363.3	370.6
ompA_b0957_at	12198.5	13989	15266.3	3778.7	13154.3	8266.1	12755.3	3125.8
ompC_b2215_at	13724.7	13624.7	1701.7	777.1	12278.9	13500.9	2385.7	761.4
ompF_b0929_at	2181.9	201.7	72	500.7	870.3	404.9	221.4	583.3
ompG_b1319_at	81.4	115.6	179.9	286.8	98.2	131.9	136.2	354.7
yshA_b3875_at	6.8	55.4	95.9	83	21.6	67.7	117.1	205.7
b1377_at	59.7	82.2	138.7	244.1	58.7	187	205.7	321.6
ompR_b3405_at	637.9	788.2	665.6	617.3	611.5	674	743.2	480.7
ompT_b0565_at	3254.5	147.3	142.3	198.6	1634.2	203.5	207.5	282.6
yciD_b1256_at	12780.9	7878.9	539.7	505.6	9084.1	5353.1	450.6	494.8
ompX_b0814_at	2616.7	5314.8	10806.3	7234.6	3375.6	2586.6	11006.5	4425.4
mdoH_b1049_at	565.4	413.8	368.9	184	541	395.5	309.2	288.4
oppA_b1243_at	7725.2	5255.7	615.6	439.1	7169.7	4894	450.7	387.9
oppB_b1244_at	4054.5	2565.9	347.3	340.6	3872.6	3343.4	465.9	544.3
oppC_b1245_at	5411.6	3203.8	523.8	534.2	4225.4	3749.6	601.9	601.5
oppD_b1246_at	4462.2	2945.2	477.3	559.4	3328.6	2793.6	593.1	442.2
oppF_b1247_at	2002.3	1512.6	218.6	254.4	1823.1	1785.6	316.8	393
yjeR_b4162_at	422	429.2	335.6	762.1	443.3	333.1	363.9	645
osmB_b1283_at	2859.5	4846.2	4796.5	9613.9	2584.6	1760.3	4188.9	6455.9
osmC_b1482_at	3502	941.8	5395	3997.1	2926.2	2714	4545.2	2217.9
osmE_b1739_at	6241.4	1706.3	1004.1	1489.5	3705.3	579.8	1228	1009.7
yehZ_b2131_at	686.1	568.6	943.5	814.2	456.7	417	941.8	606
osmY_b4376_at	7691.7	9429.5	24803.5	12730.7	7384.5	5986.5	20518.5	10008.8
otsA_b1896_at	716.6	1226.7	1871.4	743.9	741.7	824.4	1844.2	735.2
otsB_b1897_at	2463.1	5594	12632.7	4162.4	3175	3909.7	10291.1	3717.6
oxyR_b3961_at	464.6	430.6	301.2	361.5	399.2	500.3	338.3	335.2
IG_2562_4152427_4156968_rev_at	91.6	95.1	130.9	197.2	92.2	94.6	138.9	190.1
ydbO_b1388_at	81.1	114.1	354	199	16.6	212.8	452.1	298.6
ynbF_b1389_at	253.7	204.8	499	478	230.9	294.7	577.7	460.2
ydbP_b1390_at	245.1	246	674.4	437.4	195.9	358	793	495.1
b1391_at	219.9	228	442.6	135.9	181.8	320.8	486.6	324.9
b1392_at	127.4	265.1	470.8	294.5	73.4	262	372.5	440.5
ydbS_b1393_at	13.6	60.7	94.6	164.8	8	103.2	128.9	222.9
b1394_at	200.9	159.6	243.3	204.4	119.5	214.4	259.4	264.5
ydbU_b1395_at	105.8	26.9	59.6	55.9	59.1	156.9	162.5	178.7
b1396_at	100.9	124.6	167.9	117.2	82	125.1	172.1	239.8
b1397_at	615.5	592.5	847.8	1415.5	592.4	696.8	1111.1	1045.4
b1398_at	197.6	228.9	277.2	379.7	155.6	252.4	301.2	405.5
b1399_at	364.6	274.2	315.3	151.3	265.6	199	100.3	260.7
b1400_at	614.8	467	571.9	476.6	449	456.6	372.7	521.9
maoC_b1387_at	43.9	162.9	290.3	393.7	32.3	266.5	269.7	491.9
pabA_b3360_at	189.1	221.4	436.9	312	275	357.6	456.8	334.9
pabB_b1812_at	316	357.1	465.9	544.7	338.7	360	341.4	623.9
pabC_b1096_at	150.8	219.7	295.4	128.1	158.1	207	199.2	270.1
crcA_b0622_at	121.5	302.9	431.9	165	230.1	260	234.8	342.5
pal_b0741_at	2828.6	2136.3	2073.5	1412.5	2639.7	1930.9	1574.6	1139.6
panB_b0134_at	1080.7	908.6	458.7	559.9	1133.8	638.2	596.7	440.2
panC_b0133_at	473.6	562.2	219.1	163	544.9	313.7	241.6	385.7
panD_b0131_at	665.5	554.6	535	1250.7	1064.4	385.7	641.2	1007.6
apbA_b0425_at	723.5	929.1	824.5	744.6	458.8	720.8	874.4	701.8
panF_b3258_at	185.3	185.6	284.4	281.8	180.7	229.4	249	214.9
yhhK_b3459_at	439	256.2	346.9	453.4	443.6	400.6	402.6	570.1
parC_b3019_at	693.3	326.7	153.6	143.2	563.3	494.5	340.6	365.6
parE_b3030_at	219.5	258.6	249	270.5	323.6	274.7	185.5	175.7
b2854_at	24.4	52.1	61.2	129.9	6.1	75.8	123.4	208.9
pbpC_b2519_at	232.9	367.9	544.6	281	247.5	416.8	358.4	373
pbpG_b2134_at	538.9	496.1	561.1	691.5	457.4	554.9	566.9	544.8
pckA_b3403_at	3041.2	1307.7	708.3	1130.7	2254.7	1650.8	788.1	1318.7
pcm_b2743_at	1345.6	1068.3	858.7	1078.6	700.3	883.5	929.3	945.9
pcnB_b0143_at	1368.9	616.4	608.3	458.8	1473.1	567.8	317.4	642.4
pdhR_b0113_at	217.9	250.7	289.8	423.8	301.5	167.4	252.9	265.6
pdxA_b0052_at	620.9	885.2	276.2	464.3	896.6	707.1	408	532.1
pdxB_b2320_at	277.4	403.8	364.8	257	423.7	287	322.7	212.3
pdxH_b1638_at	485	448	360.1	517.5	569	445.9	372.4	475.5
pdxJ_b2564_at	848.7	454.4	373.6	377.2	681.5	447.9	344.6	374.3
pdxK_b2418_at	324.2	33.6	40.9	116.8	182.8	154	46.3	196.3
pdxY_b1636_at	640.2	539	683.5	603.7	671.7	598.4	362.3	560.4
pepA_b4260_at	1691.5	1507.1	1651.9	1038.9	1369.9	1320.8	1398.5	890.4
pepB_b2523_at	830.8	892.8	1027.5	1298.6	686.8	1037	881.5	1112.9
pepD_b0237_at	1391.1	565.8	388.7	414.7	933.1	494.2	337.6	623.9
pepE_b4021_at	482	280.5	230.6	378.2	323.4	341.5	273.4	478.3
pepN_b0932_at	1350.3	1231.1	1187.4	1325.9	1240.2	1142	1119.2	1035.6
pepP_b2908_at	1398	1791.1	1027.5	878.8	999.3	1556.8	719.3	758.7
pepQ_b3847_at	1030.9	1016.3	1562.1	747.4	751.2	983.7	1253.9	653.2
pepT_b1127_at	874.5	625.6	745.3	796	432	449.8	390.2	628.1
perR_b0254_at	146.4	220.9	275.3	264.7	166.8	235.1	257.3	500.3
IG_2529_4104952_4105131_fwd_at	977.1	1412.9	1904.6	1328.4	1041	1334	1527.2	570.7
pfkA_b3916_at	1056.3	1206.7	1267.2	835.3	748.6	999.1	991.6	786.3
pfkB_b1723_at	3074.4	2296.5	2354.2	2266.1	2848.5	1727.4	1991.3	2188.7
pflA_b0902_at	1089.7	989.2	936.6	1500.1	1026.3	811.6	922.7	1070.1
pflC_b3952_at	440.8	342.7	517.7	552.2	478.2	369.4	433.3	514.3
pflD_b3951_at	42.7	75.5	66.1	122	43.6	53.7	76.6	291.7
pfs_b0159_at	774.2	505.8	407.9	690.6	721.8	669.2	522.1	638.8
ycdS_b1024_at	110.3	104.9	90.5	195.7	135	162.7	172.8	323.9
ycdR_b1023_at	10.2	57.3	48.6	20	8.5	33.1	114.8	164.2
ycdP_b1021_at	116	78.4	47.1	218.9	119.4	117.9	217.7	377.5
pgi_b4025_at	1617.7	1670.7	2147.2	1545.5	1514	1482.3	1781.7	1454.7
IG_1908_3070643_3070691_rev_at	2107.8	2683.4	2654.1	1822.9	1859.1	1640.6	2111.7	1513
pgk_b2926_at	4828.9	4665.9	4665.1	5076.7	3882.8	4176.4	3672.1	3950.6
pgm_b0688_at	399.9	317.2	257.2	155.7	256.6	225.2	298.2	261.4
pgpA_b0418_at	375.4	619.3	449.2	296.5	601	487.2	295.9	309.4
pgpB_b1278_at	543.3	527	758.3	724.7	565.6	439.4	608.3	560.4
pgsA_b1912_at	357.2	632.5	420.5	522.1	286.2	548.5	267.3	467.3
pheA_b2599_at	833.5	865.1	593.2	645.5	770	730.8	810.7	692.2
pheL_b2598_at	259.5	217.2	196.7	19.6	467.5	137.8	242.9	55.6
pheM_b1715_at	123.8	77.1	159.1	144	167.2	105.5	186.3	255.7
pheP_b0576_at	29.1	12.2	34.3	46.5	130.6	45.5	44.5	107.3
pheS_b1714_at	2337.6	1514.5	770.9	579.3	1986.9	1657.5	874.9	513.5
pheT_b1713_at	4499.8	7593.9	8411.9	3806.3	5149.6	6521.1	8596.2	2979.8
pheU_b4134_s_at	184.3	297.4	360.2	369.4	508.8	351.2	567.8	411.7
pheV_b2967_s_at	86	168	312	192.3	498.6	263.7	191.7	281.6
IG_2668_4324313_4329758_rev_at	139.9	143	198.3	309.3	134.1	257.6	219.2	359.1
